Suburb,TotalDwellings1997,TotalDwellings1998,TotalDwellings1999,TotalDwellings2000,TotalDwellings2001,TotalDwellings2002,TotalDwellings2003,TotalDwellings2004,TotalDwellings2005,TotalDwellings2006,TotalDwellings2007,TotalDwellings2008,TotalDwellings2009,TotalDwellings2010,TotalDwellings2011,TotalDwellings2012,TotalDwellings2013,TotalDwellings2014,TotalDwellings2015,TotalDwellings2016,TotalDwellings2017,TotalDwellings2018,TotalDwellings2019,TotalDwellings2020,TotalDwellings2021,TotalDwellings2022,Houses1997,Houses1998,Houses1999,Houses2000,Houses2001,Houses2002,Houses2003,Houses2004,Houses2005,Houses2006,Houses2007,Houses2008,Houses2009,Houses2010,Houses2011,Houses2012,Houses2013,Houses2014,Houses2015,Houses2016,Houses2017,Houses2018,Houses2019,Houses2020,Houses2021,Houses2022,Units1997,Units1998,Units1999,Units2000,Units2001,Units2002,Units2003,Units2004,Units2005,Units2006,Units2007,Units2008,Units2009,Units2010,Units2011,Units2012,Units2013,Units2014,Units2015,Units2016,Units2017,Units2018,Units2019,Units2020,Units2021,Units2022,Apartments1997,Apartments1998,Apartments1999,Apartments2000,Apartments2001,Apartments2002,Apartments2003,Apartments2004,Apartments2005,Apartments2006,Apartments2007,Apartments2008,Apartments2009,Apartments2010,Apartments2011,Apartments2012,Apartments2013,Apartments2014,Apartments2015,Apartments2016,Apartments2017,Apartments2018,Apartments2019,Apartments2020,Apartments2021,Apartments2022,Retirement Village Units1997,Retirement Village Units1998,Retirement Village Units1999,Retirement Village Units2000,Retirement Village Units2001,Retirement Village Units2002,Retirement Village Units2003,Retirement Village Units2004,Retirement Village Units2005,Retirement Village Units2006,Retirement Village Units2007,Retirement Village Units2008,Retirement Village Units2009,Retirement Village Units2010,Retirement Village Units2011,Retirement Village Units2012,Retirement Village Units2013,Retirement Village Units2014,Retirement Village Units2015,Retirement Village Units2016,Retirement Village Units2017,Retirement Village Units2018,Retirement Village Units2019,Retirement Village Units2020,Retirement Village Units2021,Retirement Village Units2022,ConstructionValue1997,ConstructionValue1998,ConstructionValue1999,ConstructionValue2000,ConstructionValue2001,ConstructionValue2002,ConstructionValue2003,ConstructionValue2004,ConstructionValue2005,ConstructionValue2006,ConstructionValue2007,ConstructionValue2008,ConstructionValue2009,ConstructionValue2010,ConstructionValue2011,ConstructionValue2012,ConstructionValue2013,ConstructionValue2014,ConstructionValue2015,ConstructionValue2016,ConstructionValue2017,ConstructionValue2018,ConstructionValue2019,ConstructionValue2020,ConstructionValue2021,ConstructionValue2022
Mornington,5,3,5,2,3,2,6,8,5,4,5,3,6,4,1,3,6,20,7,2,5,7,11,5,12,5,1,3,5,2,3,2,6,8,5,4,5,2,6,3,1,3,6,20,7,2,5,7,9,3,10,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478285,1595100,1146222,855093,1321758,1000383,2090504,2545365,2296798,3416593,2820247,2705658,3181419,2242387,1166449,3376833,2948250,6527767,2902550,1690400,3728990,4292500,6819000,3475900,8166000,7069000
Mosgiel,58,11,50,25,17,38,54,56,62,49,60,52,39,31,31,39,47,66,37,53,44,64,61,39,102,49,24,9,44,25,12,36,36,35,46,39,39,29,25,21,14,30,46,45,34,44,40,62,59,29,30,12,10,2,6,0,5,2,18,18,10,10,12,23,14,10,6,9,1,21,3,9,4,2,2,10,61,37,0,0,0,0,0,0,0,3,6,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,24,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7344817,5044619,10135484,7971570,8894418,7984350,14015955,18269444,14379596,12857248,16313841,13327204,33038881,13285891,9836452,11763835,19530724,27022121,14163875,26501350,14795290,26722000,29843744,21430600,41960000,26859000
Musselburgh/Tainui,3,0,1,3,3,0,1,7,4,2,4,8,2,4,1,3,2,3,2,2,2,1,4,5,11,29,1,0,1,1,1,0,1,3,1,0,4,4,0,4,1,1,2,3,1,2,2,1,2,0,5,2,2,0,0,2,2,0,0,4,3,2,0,4,2,0,0,2,0,0,1,0,0,0,2,5,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862379,971697,783650,793991,745349,560009,635547,1277799,2674199,1895930,9920451,2123814,4515578,12143513,5410194,869165,2258424,2484500,2459350,1377350,2967750,1068250,1427000,3240000,6754000,12422000
North East Valley,5,1,3,3,2,1,9,8,15,3,21,7,8,18,17,17,5,3,6,10,5,2,6,7,11,18,5,1,3,3,2,1,7,5,9,3,6,6,8,5,3,7,4,3,6,5,5,2,5,6,5,12,0,0,0,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,5,6,0,0,0,0,0,0,0,0,6,0,15,0,0,12,14,10,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178334,1300150,1389165,1343387,3520149,7048398,3602721,3358298,3755936,4853439,11250098,6761783,5278450,5542161,3985167,9326782,3741531,5430543,3312159,4640800,6635100,2932000,7038000,5771000,7232000,11499000
Outer Peninsula,4,5,4,8,4,9,7,8,6,10,12,14,6,2,3,5,5,4,6,6,9,9,2,11,9,3,4,5,4,7,4,9,7,8,6,10,12,11,6,2,1,5,5,4,6,6,8,8,2,9,8,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098758,833455,853950,1563989,1029750,1874183,1990786,2360875,1702820,3263850,4876550,3402970,2389650,3303083,636178,1723000,2044090,2069555,2230000,5498850,3631700,3960800,4022100,6308500,5003000,5987000
Outram/Momona,8,6,8,7,17,17,30,33,31,25,31,20,13,21,8,15,11,13,9,18,14,17,21,41,32,24,8,6,8,7,17,17,29,33,31,24,29,17,12,21,8,15,11,11,9,16,12,17,18,37,31,23,0,0,0,0,0,0,1,0,0,1,2,3,1,0,0,0,0,2,0,0,2,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703832,1793253,2851475,2470983,4505823,6222061,8699108,13909640,21219942,9440100,11635735,17405226,7667802,9858599,5385705,7792219,7489089,10072749,5745340,11955990,12128715,14820250,21941270,22008329,22899500,18981000
Peninsula,3,9,9,9,5,5,12,13,12,11,10,19,11,12,12,12,7,4,6,9,11,11,9,9,17,11,3,9,9,9,5,5,12,12,12,11,10,19,11,12,11,11,7,4,6,9,11,11,9,9,17,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304498,1607195,2270250,1846920,1358650,1925848,3338094,5087879,7138160,5943400,5366499,6691594,4919642,4364940,5339549,5777148,4070203,2780850,4191790,4599600,5939000,6427000,6357800,6413200,12268000,11308000
Pine Hill,3,2,2,2,0,0,4,4,2,2,3,3,4,1,0,0,0,0,1,1,3,3,5,4,2,6,3,2,1,2,0,0,3,4,2,2,3,3,3,1,0,0,0,0,1,1,3,3,5,4,1,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001855,501752,301856,747363,220478,300017,854100,1836738,673037,1203500,1870500,1154750,1109350,622764,345478,608890,361390,534900,563200,2842800,1694980,1610900,2437900,2661500,2236000,14916000
Port Chalmers/Purakaunui,4,9,4,0,2,3,5,9,8,10,10,6,7,4,2,7,5,4,4,4,5,6,8,4,4,5,4,9,3,0,2,3,5,8,7,10,10,5,7,4,2,6,5,4,4,3,4,6,7,4,3,5,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687121,1199936,602300,504245,2889164,2537217,4051376,2899170,3610840,5581400,3326732,1774050,4406690,1879039,2004021,2374460,3668366,2231650,10534300,5850100,15332700,3508010,3407150,3014400,11161000,13775000
Roslyn/Belleknowes,2,0,2,1,3,2,1,3,2,4,4,2,4,5,10,3,3,3,3,2,4,12,4,2,7,41,2,0,2,1,3,2,1,3,2,2,4,2,3,5,10,3,3,2,3,2,4,5,4,2,5,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1124423,817741,1307541,1067850,3107333,1208650,3606198,1904300,3225699,2803094,2753847,2945790,2234110,3074145,3832173,2661646,2884672,2326000,3477570,2419100,4351000,10140500,6189800,2944000,13053800,21251000
South Coast,12,5,7,8,17,9,23,22,38,29,34,17,22,11,12,16,25,15,27,17,28,16,19,18,14,7,12,5,7,7,17,9,23,22,38,29,34,17,20,11,12,16,25,15,27,17,28,14,18,16,10,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091870,1154510,5120810,2203537,2921808,2239848,5417803,6650544,9870880,9322191,10141255,5416330,8581214,4131550,4211299,6143861,10205480,7494083,9077050,6017100,12229580,11160705,11181220,12081600,8287000,7833000
South Dunedin,7,0,2,1,2,12,2,2,6,11,6,8,6,9,4,5,0,2,4,2,1,3,0,7,9,8,2,0,2,0,1,0,2,2,4,9,2,7,1,2,4,2,0,2,1,2,1,2,0,6,4,2,5,0,0,1,1,12,0,0,2,2,3,1,5,6,0,3,0,0,0,0,0,1,0,1,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6810568,8441375,1955725,3077745,6584965,3756679,3096195,3120599,13024495,5487369,3133300,7705925,6030450,3666248,18795414,5834491,3974916,3860100,7676300,3955000,6547300,7212200,3793900,3271500,33101000,15548000
St Clair,7,6,4,10,3,4,9,6,1,7,7,4,1,7,4,5,1,2,4,7,14,1,8,8,3,10,7,5,4,7,3,4,7,6,1,7,7,4,1,7,4,5,1,2,4,7,10,1,8,7,3,3,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448593,1383689,1639875,1950565,2929150,1884049,8346910,2975500,1707926,5107849,11182140,4433634,2311388,4958822,3266290,3780999,2320349,2078125,3488390,5967300,9703600,5485500,11859800,6623500,3976500,10085000
St Kilda,3,1,2,1,4,9,12,9,3,20,9,8,6,6,4,6,7,10,6,6,2,5,0,5,19,22,1,1,1,1,3,9,12,3,1,10,5,3,4,4,1,5,7,8,6,6,1,5,0,5,6,0,2,0,1,0,1,0,0,6,2,10,4,5,2,2,3,1,0,2,0,0,1,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659845,301010,325900,666514,862650,2123170,1778920,4173700,4210980,3570159,1957868,2875279,1931153,2271100,1935750,2054553,2661779,2616800,2041800,2377650,636150,1995700,799000,2461000,6351000,4669000
Strath Taieri,0,1,0,0,1,0,1,0,1,4,1,3,1,0,3,1,0,3,0,2,0,1,3,0,2,3,0,0,0,0,1,0,1,0,1,3,1,3,1,0,3,1,0,3,0,2,0,1,3,0,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206875,630547,535633,154300,549458,202560,702402,532479,788000,5726800,1441825,1851314,1513282,531999,1439349,1601700,925400,1676350,332800,1755900,1229500,5697000,2150700,1498500,1721000,1342000
Taieri,10,5,8,20,11,29,19,22,30,46,41,17,28,51,25,56,51,55,58,100,110,96,64,59,69,52,10,5,7,9,11,10,19,22,28,45,41,17,28,51,25,53,51,55,58,100,110,94,64,48,62,39,0,0,1,11,0,19,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,2,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,11,2760670,1727631,2316435,3634519,2719461,4976935,6685052,9051446,9111439,17967350,16357523,9130639,8580190,14034160,8677710,17964346,19143571,19089750,23975624,39405150,46171100,40387850,36799550,34526502,45275000,48472000
Three Mile Hill,12,4,5,3,3,3,7,2,8,10,26,7,10,11,3,1,3,6,2,5,8,5,1,7,20,10,12,4,5,3,3,3,7,2,8,9,25,6,10,10,3,1,3,6,2,5,8,5,1,6,14,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781846,1442660,3553928,9755496,1281011,1706284,10414334,4537117,4148287,5760999,7479362,6500983,5168310,6706153,13959450,6285602,4904409,5589400,2331000,4005550,4540400,10258300,8609500,5213100,9501400,13225000
University,10,10,22,20,23,12,54,18,24,11,21,8,9,18,17,25,16,41,30,17,38,35,25,13,20,14,0,2,4,4,2,8,7,7,3,6,6,3,7,13,6,5,5,1,9,6,5,8,5,3,4,7,10,8,18,16,19,4,44,11,19,5,15,5,2,5,11,9,7,34,9,11,16,11,5,8,4,7,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,11,4,6,12,0,17,16,15,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5205297,42605320,18712603,18189397,9509644,15989095,22164769,11657116,19907381,8937666,14053404,40082700,92930577,86231290,20796760,16146876,25788150,20734815,57620430,150470700,24707500,30367729,32060600,23502500,87022000,15119000
Waikouaiti/Karitane,6,3,3,2,3,5,7,13,16,14,9,9,9,5,13,9,11,11,12,15,10,9,13,12,21,10,6,3,2,2,3,4,6,13,15,14,9,7,9,5,11,9,10,11,12,15,8,9,12,12,19,9,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539767,2196250,569590,659440,2760218,1791300,2280654,3241196,4074900,5328782,4645149,7081000,3203600,1987033,5048689,3320870,3438530,5693550,5434100,7467700,3890560,6614400,8478100,5092000,8582000,6285000
Wakari,1,0,0,2,1,2,2,1,0,3,3,3,4,3,2,64,41,19,3,2,4,1,3,3,1,3,1,0,0,0,1,0,2,1,0,1,2,3,4,2,2,3,1,3,3,2,4,1,2,1,1,3,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40,0,0,0,0,0,0,0,0,0,475210,301177,306000,172650,480141,616000,2336663,634275,1289590,1400280,1763653,2687187,1706800,1408600,1663458,13574830,11582430,3480679,3361100,1246000,2694700,2225000,2042000,1555500,3768000,4128500
